"","Year","Country","Region","Happiness_Score","Generosity_Score","Corruption_Score","GDP_Score","Life_Expectancy_Score","Social_Score"
"862",2020-01-01,"Libya","Middle East and Northern Africa",5.488800049,-0.085054487,0.367301448795343,0.41121428190109,0.6229999924,0.825942934
"863",2020-01-01,"Mongolia","Eastern Asia",5.456200123,0.098093867,-0.744357928168939,0.0969390535381529,0.6230448532,0.937142491
"864",2020-01-01,"Malaysia","Southeastern Asia",5.384300232,0.114726797,-0.606157501615531,0.804612897719535,0.6710215759,0.816509426
"865",2020-01-01,"Vietnam","Southeastern Asia",5.353499889,-0.094533332,-0.361364003187557,-0.404598251008369,0.679527359,0.849987149
"866",2020-01-01,"Indonesia","Southeastern Asia",5.285600185,0.519586504,-0.817344278181683,0.0616235376621425,0.6215584946,0.808379889
"867",2020-01-01,"Ivory Coast","Sub-Saharan Africa",5.233300209,-0.043991156,-0.329114241467037,-0.890608824164965,0.4950377274,0.658048689
"868",2020-01-01,"Benin","Sub-Saharan Africa",5.21600008,-0.003537213,-0.0423146284576885,-1.34936963910907,0.5431246567,0.468671143
"869",2020-01-01,"Maldives","NA",5.197599888,0.038085498,-0.520006728114183,0.185527058566608,0.7059999847,0.91316092
"870",2020-01-01,"Congo (Brazzaville)","Sub-Saharan Africa",5.194399834,-0.123674095,-0.106517096013996,-0.631429958333855,0.5792448044,0.640228093
"871",2020-01-01,"Azerbaijan","Central and Eastern Europe",5.164800167,-0.240255281,1.03088519666926,0.326252592821254,0.6550839996,0.819308281
"872",2020-01-01,"Macedonia","Central and Eastern Europe",5.159800053,-0.019877451,-0.938334210663368,0.178834761919475,0.6750442505,0.820392311
"873",2020-01-01,"Ghana","Sub-Saharan Africa",5.147999763,0.094170853,-0.655608566463535,-0.786509961742652,0.5720398712,0.728601098
"874",2020-01-01,"Nepal","Southern Asia",5.137199879,0.154168829,-0.0284230642719179,-1.14044807868575,0.6377917862,0.785512447
"875",2020-01-01,"Turkey","Middle East and Northern Africa",5.131800175,-0.171046436,-0.0860703734284879,0.693843172789163,0.6690281677,0.826313555
"876",2020-01-01,"China","Eastern Asia",5.123899937,-0.18142575,-0.119030600847343,0.326952617405843,0.692891922,0.798760593
"877",2020-01-01,"Turkmenistan","Central and Eastern Europe",5.119100094,0.187671542,-0.859562372472639,0.376440848759625,0.6221170807,0.958966196
"878",2020-01-01,"Bulgaria","Central and Eastern Europe",5.101500034,-0.143908441,-1.15580359702627,0.477379283785418,0.6680397797,0.937840343
"879",2020-01-01,"Morocco","Middle East and Northern Africa",5.094799995,-0.240377247,-0.471560461817941,-0.29576906508938,0.6589624023,0.592628479
"880",2020-01-01,"Cameroon","Sub-Saharan Africa",5.084899902,-0.00149645,-0.674857223778517,-0.979585732110294,0.527049408,0.700386405
"881",2020-01-01,"Venezuela","Latin America and Caribbean",5.053199768,-0.169090509,-0.593233646810888,-0.26457670858898,0.6650534058,0.890408158
"882",2020-01-01,"Algeria","Middle East and Northern Africa",5.005099773,-0.121105164,-0.0135005044889729,0.201615713937814,0.6590517426,0.803385139
"883",2020-01-01,"Senegal","Sub-Saharan Africa",4.980800152,-0.052335154,-0.431945379943331,-0.979307150719725,0.5959915161,0.723616004
"884",2020-01-01,"Guinea","Sub-Saharan Africa",4.949299812,0.076328471,-0.163691442605224,-1.28556186155893,0.5446780014,0.637573481
"885",2020-01-01,"Niger","Sub-Saharan Africa",4.909599781,0.013860817,0.0604549192748826,-2.04191399045464,0.5350009537,0.617435038
"886",2020-01-01,"Laos","Southeastern Asia",4.888599873,0.11137148,0.561965750532983,-0.413723965339906,0.5870992279,0.737502217
"887",2020-01-01,"Albania","Central and Eastern Europe",4.882699966,-0.042309489,-0.931559240271132,0.101719378374755,0.6870813751,0.671070457
"888",2020-01-01,"Cambodia","Southeastern Asia",4.848400116,0.051911179,-0.511774753296306,-0.870361294175344,0.6152996826,0.773080647
"889",2020-01-01,"Bangladesh","Southern Asia",4.832799911,-0.033664726,0.40689442102583,-0.839424502020886,0.6450306702,0.687292993
"890",2020-01-01,"Gabon","Sub-Saharan Africa",4.829299927,-0.222261623,-0.662380134493804,0.320269051706215,0.5971533966,0.787886858
"891",2020-01-01,"South Africa","Sub-Saharan Africa",4.814099789,-0.109777324,-0.629685987764998,0.0896022896282036,0.5650601196,0.852532268
"892",2020-01-01,"Iraq","Middle East and Northern Africa",4.784800053,-0.06956476,-0.508879114916178,0.304089122938199,0.5990354919,0.747694969
"893",2020-01-01,"Lebanon","Middle East and Northern Africa",4.771500111,-0.06121527,-0.96554025620126,0.0549423529787023,0.6710658264,0.824338138
"894",2020-01-01,"Burkina Faso","Sub-Saharan Africa",4.768700123,-0.019080516,-0.0381042169411819,-1.52062203043035,0.5388945389,0.712943614
"895",2020-01-01,"Gambia","NA",4.750599861,0.343198717,0.242060955784211,-1.64273580613153,0.550120163,0.6931687
"896",2020-01-01,"Mali","Sub-Saharan Africa",4.729300022,-0.044366926,-0.606306537628727,-1.38637687988551,0.5172698212,0.731468976
"897",2020-01-01,"Nigeria","Sub-Saharan Africa",4.724100113,0.033745807,-0.735013632169025,-0.598442302312781,0.4986190796,0.73721689
"898",2020-01-01,"Armenia","Central and Eastern Europe",4.676799774,-0.13877961,-0.230770150511521,-0.162476328509403,0.6675065613,0.757479429
"899",2020-01-01,"Georgia","Central and Eastern Europe",4.672599792,-0.22892037,0.383482305931215,-0.0579274498665946,0.6449520874,0.629033029
"900",2020-01-01,"Iran","Middle East and Northern Africa",4.672399998,0.117891103,0.10552033383911,0.431107831099402,0.6600614929,0.694689691
"901",2020-01-01,"Jordan","Middle East and Northern Africa",4.633399963,-0.162565202,0.187106484825105,-0.224458645613446,0.6679975128,0.80216372
"902",2020-01-01,"Mozambique","Sub-Saharan Africa",4.623600006,0.032375868,0.286010304284775,-1.85284828077761,0.5420582199,0.723874032
"903",2020-01-01,"Kenya","Sub-Saharan Africa",4.583000183,0.294681519,-0.561612009062179,-1.05354783047482,0.6009693146,0.702652037
"904",2020-01-01,"Namibia","NA",4.571100235,-0.18530646,-0.675503387119145,-0.0770352587298186,0.5650148773,0.846880972
"905",2020-01-01,"Ukraine","Central and Eastern Europe",4.56069994,-0.030933706,-1.07046809453089,-0.237198771644897,0.6460678101,0.878879368
"906",2020-01-01,"Liberia","Sub-Saharan Africa",4.557899952,0.04227322,-0.703625079049681,-1.86530307934467,0.5609631348,0.70928055
"907",2020-01-01,"Palestinian Territories","Middle East and Northern Africa",4.552800179,-0.162079096,-0.519943441898138,-0.754404081485847,0.6225,0.825295925
"908",2020-01-01,"Uganda","Sub-Saharan Africa",4.43200016,0.099487431,-0.59151770323013,-1.49411991712619,0.5570820236,0.764994621
"909",2020-01-01,"Chad","Sub-Saharan Africa",4.422699928,0.017834719,-0.397554681955246,-1.52110577701997,0.4822053909,0.632388055
"910",2020-01-01,"Tunisia","Middle East and Northern Africa",4.392199993,-0.216413811,-0.767643807642463,0.0160346493301654,0.6689785767,0.688718557
"911",2020-01-01,"Mauritania","Sub-Saharan Africa",4.374599934,-0.106008142,-0.0748022301222019,-0.883653026173856,0.5701017761,0.790819228
"912",2020-01-01,"Sri Lanka","Southern Asia",4.327000141,0.081129618,-0.71861501244996,0.0784495207596878,0.6720006561,0.825374067
"913",2020-01-01,"Congo (Kinshasa)","Sub-Saharan Africa",4.31099987,0.083637655,-0.435475941310543,-2.16500994323913,0.5290000153,0.672159016
"914",2020-01-01,"Swaziland","Sub-Saharan Africa",4.308100224,-0.19920142,0.141899518302275,-0.110713415270733,0.5118823624,0.770290196
"915",2020-01-01,"Myanmar","Southeastern Asia",4.308000088,0.560663998,0.50233879190859,-0.512009133578159,0.5896171188,0.78440702
"916",2020-01-01,"Comoros","Sub-Saharan Africa",4.288599968,0.090008408,-0.271174991386006,-1.21678645117843,0.5734901047,0.625662446
"917",2020-01-01,"Togo","Sub-Saharan Africa",4.187200069,0.002667875,-0.140508661549685,-1.61286135332574,0.5471989822,0.551312625
"918",2020-01-01,"Ethiopia","Sub-Saharan Africa",4.186200142,0.043377332,-0.117425919069826,-1.48663314836423,0.5863959122,0.743307352
"919",2020-01-01,"Madagascar","Sub-Saharan Africa",4.165599823,-0.011823639,-0.481613528043867,-1.67613220714844,0.5910542679,0.668195903
"920",2020-01-01,"Egypt","Middle East and Northern Africa",4.151400089,-0.196878314,-0.31173090055701,0.0173402501368721,0.6178015137,0.735447824
"921",2020-01-01,"Sierra Leone","Sub-Saharan Africa",3.926399946,0.088660747,-0.731910095771943,-1.68685361178345,0.5086514282,0.636142015
"922",2020-01-01,"Burundi","Sub-Saharan Africa",3.775300026,-0.017551597,0.720351237485478,-2.33279951561145,0.5340000153,0.490325719
"923",2020-01-01,"Zambia","Sub-Saharan Africa",3.759399891,0.078037128,-0.389156322503337,-0.891308848749554,0.5529937744,0.698824465
"924",2020-01-01,"Haiti","Latin America and Caribbean",3.720799923,0.40053457,0.276030742778117,-1.56823876808101,0.5559862518,0.593247831
"925",2020-01-01,"Lesotho","Sub-Saharan Africa",3.652800083,-0.145732045,-0.709425877856516,-1.11121095009422,0.4800362396,0.780495703
"926",2020-01-01,"India","Southern Asia",3.573299885,0.057551607,-0.222195193631021,-0.371077242368025,0.6021518707,0.592200935
"927",2020-01-01,"Malawi","Sub-Saharan Africa",3.538000107,0.021433279,0.00810311821246053,-1.85877348741218,0.5759288788,0.544007301
"928",2020-01-01,"Yemen","Middle East and Northern Africa",3.527400017,-0.157735437,-0.383436506761704,-1.27832787998422,0.5672728348,0.817980587
"929",2020-01-01,"Botswana","Sub-Saharan Africa",3.478899956,-0.250394493,-0.255809062736437,0.345790574993772,0.5892445374,0.779121757
"930",2020-01-01,"Tanzania","Sub-Saharan Africa",3.476200104,0.109668687,0.646909952858887,-1.10523812313591,0.5749607468,0.688933194
"931",2020-01-01,"Central African Republic","Sub-Saharan Africa",3.475899935,0.082410358,-0.905887100531455,-2.22251393008427,0.4520000076,0.319459856
"932",2020-01-01,"Rwanda","Sub-Saharan Africa",3.312299967,0.055483952,3.13736045266862,-1.41113409115143,0.6109884644,0.54083544
"933",2020-01-01,"Zimbabwe","Sub-Saharan Africa",3.299200058,-0.072063953,-0.44023349373366,-1.19008710884102,0.5561725998,0.763092756
"934",2020-01-01,"South Sudan","NA",2.816600084,0.016518548,-0.172955777390259,-1.55656217065798,0.51,0.553707123
"935",2020-01-01,"Afghanistan","Southern Asia",2.566900015,-0.0964294,-1.14496520743008,-1.52535275090176,0.5259000015,0.470366955
"936",2021-01-01,"Finland","Western Europe",7.842,-0.098,3.02103880227963,1.15897658251334,0.72,0.954
"937",2021-01-01,"Denmark","Western Europe",7.62,0.03,3.06009556601082,1.29534789494227,0.727,0.954
"938",2021-01-01,"Switzerland","Western Europe",7.571,0.025,2.42960780863586,1.4541600562519,0.744,0.942
"939",2021-01-01,"Iceland","Western Europe",7.554,0.16,0.303803954123836,1.24787686846385,0.73,0.983
"940",2021-01-01,"Netherlands","Western Europe",7.464,0.175,2.17294907554517,1.29448478536993,0.724,0.942
"941",2021-01-01,"Norway","Western Europe",7.392,0.093,2.55235763750532,1.39892104362246,0.733,0.954
"942",2021-01-01,"Sweden","Western Europe",7.363,0.086,2.73648238080951,1.23838266316816,0.727,0.934
"943",2021-01-01,"Luxembourg","Western Europe",7.324,-0.034,1.90513126710271,1.91160812958942,0.726,0.908
"944",2021-01-01,"New Zealand","North America and ANZ",7.277,0.134,2.70858469243009,1.04504611896513,0.734,0.948
"945",2021-01-01,"Austria","Western Europe",7.268,0.042,1.37507518789368,1.27204393648922,0.733,0.934
"946",2021-01-01,"Australia","North America and ANZ",7.183,0.159,1.59267715725318,1.17710188353238,0.739,0.94
"947",2021-01-01,"Israel","Middle East and Northern Africa",7.157,0.031,-0.14255905994693,0.986354668046353,0.73503,0.939
"948",2021-01-01,"Germany","Western Europe",7.155,0.011,1.49224547908725,1.24356132060217,0.725,0.903
"949",2021-01-01,"Canada","North America and ANZ",7.103,0.089,1.74332467450206,1.15983969208568,0.738,0.926
"950",2021-01-01,"Ireland","Western Europe",7.085,0.077,2.03346063364806,1.64835971002726,0.724,0.947
"951",2021-01-01,"Costa Rica","Latin America and Caribbean",7.069,-0.126,-0.455013169796467,0.386493515273561,0.714,0.891
"952",2021-01-01,"United Kingdom","Western Europe",7.064,0.233,1.49782501676314,1.10028513159457,0.725,0.934
"953",2021-01-01,"Czech Republic","Central and Eastern Europe",6.965,-0.208,-0.784205892673657,0.969955586171989,0.70807,0.947
"954",2021-01-01,"United States","North America and ANZ",6.951,0.098,0.164315512226722,1.37302775645241,0.682,0.92
"955",2021-01-01,"Belgium","Western Europe",6.834,-0.153,0.45445147137272,1.20040584198542,0.72199,0.906
"956",2021-01-01,"France","Western Europe",6.69,-0.147,0.872916797064064,1.09769580287756,0.74,0.942
"957",2021-01-01,"Bahrain","Middle East and Northern Africa",6.647,0.089,0.0304066080054919,1.06748696784584,0.69495,0.862
"958",2021-01-01,"Malta","Western Europe",6.602,0.133,0.415394707641528,1.07180251570751,0.722,0.931
"959",2021-01-01,"Taiwan Province of China","NA",6.584,-0.07,0.0359861456813765,1.2418351014575,0.696,0.898
"960",2021-01-01,"United Arab Emirates","Middle East and Northern Africa",6.561,0.074,0.772485118898141,1.42654054993718,0.67333,0.844
"961",2021-01-01,"Saudi Arabia","Middle East and Northern Africa",6.494,-0.149,0.242429039689106,1.13135707619863,0.66603,0.891
"962",2021-01-01,"Spain","Western Europe",6.491,-0.081,-0.0979227585398536,0.982902229757014,0.747,0.932
"963",2021-01-01,"Italy","Western Europe",6.483,-0.084,-0.773046817321888,1.02778392751843,0.738,0.88
"964",2021-01-01,"Slovenia","Central and Eastern Europe",6.461,-0.101,-0.438274556768813,0.946651627718946,0.714,0.948
"965",2021-01-01,"Guatemala","Latin America and Caribbean",6.435,-0.038,-0.265308888816391,-0.327298101047446,0.64958,0.813
"966",2021-01-01,"Uruguay","Latin America and Caribbean",6.431,-0.092,0.766905581222257,0.460720938494366,0.691,0.925
"967",2021-01-01,"Singapore","Southeastern Asia",6.377,-0.018,3.60131072057162,1.77437370758817,0.76953,0.915
"968",2021-01-01,"Kosovo","Central and Eastern Europe",6.372,0.257,-1.057603238792,-0.0985740643786839,0.63813,0.821
"969",2021-01-01,"Slovakia","Central and Eastern Europe",6.331,-0.124,-1.02412601273669,0.808554096145353,0.69201,0.936
"970",2021-01-01,"Brazil","Latin America and Caribbean",6.33,-0.071,-0.159297672974584,0.12497131485607,0.66601,0.882
"971",2021-01-01,"Mexico","Latin America and Caribbean",6.317,-0.147,-0.399217793037621,0.368368214254527,0.68597,0.831
"972",2021-01-01,"Jamaica","Latin America and Caribbean",6.309,-0.137,-0.873478495487811,-0.212504527926898,0.675,0.877
"973",2021-01-01,"Lithuania","Central and Eastern Europe",6.255,-0.203,-0.549865310286505,0.920758340548898,0.67906,0.935
"974",2021-01-01,"Cyprus","Western Europe",6.223,-0.015,-0.650296988452427,0.987217777618689,0.73898,0.802
"975",2021-01-01,"Estonia","Central and Eastern Europe",6.189,-0.106,1.11841645480299,0.905222368246868,0.688,0.941
"976",2021-01-01,"Panama","Latin America and Caribbean",6.18,-0.166,-0.717251440563042,0.792155014270989,0.69652,0.896
"977",2021-01-01,"Uzbekistan","Central and Eastern Europe",6.179,0.311,1.1853709069136,-0.514592878244131,0.65255,0.918
"978",2021-01-01,"Chile","Latin America and Caribbean",6.172,-0.044,-0.572183460990043,0.551347443589537,0.7,0.882
"979",2021-01-01,"Poland","Central and Eastern Europe",6.166,-0.165,-0.0421273817810078,0.819774520585707,0.69702,0.898
"980",2021-01-01,"Kazakhstan","Central and Eastern Europe",6.152,-0.069,-0.0309683064292386,0.623848647665672,0.652,0.952
"981",2021-01-01,"Romania","Central and Eastern Europe",6.14,-0.219,-1.17477352998558,0.735189782496883,0.67355,0.832
"982",2021-01-01,"Kuwait","Middle East and Northern Africa",6.106,-0.104,-0.0477069194568924,1.19522718455141,0.669,0.843
"983",2021-01-01,"Serbia","Central and Eastern Europe",6.078,0.002,-0.600081149369466,0.306224325046411,0.686,0.873
"984",2021-01-01,"El Salvador","Latin America and Caribbean",6.061,-0.11,0.220110888985568,-0.326434991475111,0.66402,0.762
"985",2021-01-01,"Mauritius","Sub-Saharan Africa",6.049,-0.054,-0.343422416278775,0.496971540532434,0.66701,0.905
"986",2021-01-01,"Latvia","Central and Eastern Europe",6.032,-0.162,-0.404797330713506,0.761946179239265,0.671,0.927
"987",2021-01-01,"Colombia","Latin America and Caribbean",6.012,-0.135,-0.633558375424773,0.107709123409371,0.68001,0.847
"988",2021-01-01,"Hungary","Central and Eastern Europe",5.992,-0.186,-0.828842194080734,0.799059890849669,0.68,0.943
"989",2021-01-01,"Thailand","Southeastern Asia",5.985,0.287,-0.934853409922541,0.321760297348439,0.67401,0.888
"990",2021-01-01,"Nicaragua","Latin America and Caribbean",5.972,0.02,0.354019793206797,-0.701024545868482,0.67657,0.864
"991",2021-01-01,"Japan","Eastern Asia",5.94,-0.258,0.499087772779797,1.01742661265041,0.751,0.884
"992",2021-01-01,"Argentina","Latin America and Caribbean",5.929,-0.182,-0.594501611693581,0.457268500205027,0.69,0.898
"993",2021-01-01,"Portugal","Western Europe",5.929,-0.244,-0.890217108515464,0.85343579390677,0.726,0.879
"994",2021-01-01,"Honduras","Latin America and Caribbean",5.919,0.081,-0.455013169796467,-0.676857477843103,0.673,0.812
"995",2021-01-01,"Croatia","Central and Eastern Europe",5.882,-0.118,-1.18035306766146,0.677361441150441,0.70799,0.924
"996",2021-01-01,"Philippines","Southeastern Asia",5.88,-0.097,-0.0811841455121999,-0.307446580883742,0.62,0.83
"997",2021-01-01,"South Korea","Eastern Asia",5.845,-0.083,0.00250891962606893,1.05195099554381,0.739,0.799
"998",2021-01-01,"Peru","Latin America and Caribbean",5.84,-0.154,-0.912535259219003,0.0222612757482102,0.6825,0.832
"999",2021-01-01,"Bosnia and Herzegovina","Central and Eastern Europe",5.813,0.113,-1.13571676625439,0.136191739296424,0.68098,0.87
"1000",2021-01-01,"Moldova","Central and Eastern Europe",5.766,-0.079,-1.06318277646789,0.0188088374588707,0.65699,0.857
"1001",2021-01-01,"Ecuador","Latin America and Caribbean",5.764,-0.124,-0.644717450776543,-0.102889612240358,0.688,0.821
"1002",2021-01-01,"Kyrgyzstan","Central and Eastern Europe",5.744,0.119,-1.00738739970904,-0.771799530799948,0.64401,0.893
"1003",2021-01-01,"Greece","Western Europe",5.723,-0.288,-0.533126697258851,0.730874234635207,0.726,0.823
"1004",2021-01-01,"Bolivia","Latin America and Caribbean",5.716,-0.077,-0.622399300073004,-0.333339868053792,0.63901,0.81
"1005",2021-01-01,"Mongolia","Eastern Asia",5.677,0.116,-0.717251440563042,-0.027799079447217,0.625,0.935
"1006",2021-01-01,"Paraguay","Latin America and Caribbean",5.653,0.028,-0.862319420136041,0.0136301800248608,0.659,0.893
"1007",2021-01-01,"Montenegro","Central and Eastern Europe",5.581,-0.034,-0.471751782824121,0.438280089613657,0.68699,0.858
"1008",2021-01-01,"Dominican Republic","Latin America and Caribbean",5.545,-0.133,0.0750429094125686,0.319170968631434,0.66102,0.853
"1009",2021-01-01,"North Cyprus","Western Europe",5.536,0.012,0.566042224890412,0.987217777618689,0.73898,0.82
"1010",2021-01-01,"Belarus","Central and Eastern Europe",5.534,-0.18,0.560462687214527,0.363189556820517,0.66253,0.91
"1011",2021-01-01,"Russia","Central and Eastern Europe",5.477,-0.111,-0.655876526128312,0.653194373125062,0.64703,0.903
"1012",2021-01-01,"Hong Kong S.A.R. of China","NA",5.477,0.067,1.81027912661267,1.35317623628871,0.7682,0.836
"1013",2021-01-01,"Tajikistan","Central and Eastern Europe",5.466,-0.056,0.973348475229986,-1.15760950963367,0.64281,0.86
"1014",2021-01-01,"Vietnam","Southeastern Asia",5.411,-0.098,-0.382479180009968,-0.396346866834242,0.68034,0.85
"1015",2021-01-01,"Libya","Middle East and Northern Africa",5.41,-0.087,0.337281180179144,0.163811245611142,0.623,0.827
"1016",2021-01-01,"Malaysia","Southeastern Asia",5.384,0.125,-0.622399300073004,0.695486742169474,0.67102,0.817
"1017",2021-01-01,"Indonesia","Southeastern Asia",5.345,0.542,-0.778626354997773,-0.0580079144789405,0.62236,0.811
"1018",2021-01-01,"Congo (Brazzaville)","Sub-Saharan Africa",5.342,-0.068,-0.0979227585398536,-1.13516866075296,0.58221,0.636
"1019",2021-01-01,"China","Eastern Asia",5.339,-0.146,-0.1537181352987,0.207829833800225,0.69593,0.811
"1020",2021-01-01,"Ivory Coast","Sub-Saharan Africa",5.306,-0.016,-0.371320104658198,-0.760579106359593,0.50114,0.644
"1021",2021-01-01,"Armenia","Central and Eastern Europe",5.283,-0.168,0.549303611862758,0.0472914533459238,0.67055,0.799
"1022",2021-01-01,"Nepal","Southern Asia",5.269,0.152,0.00250891962606893,-1.13257933203596,0.64233,0.774
"1023",2021-01-01,"Bulgaria","Central and Eastern Europe",5.266,-0.096,-1.14129630393027,0.503876417111114,0.67,0.931
"1024",2021-01-01,"Maldives","NA",5.198,0.024,-0.54428577261062,0.339885598367474,0.706,0.913
"1025",2021-01-01,"Azerbaijan","Central and Eastern Europe",5.171,-0.223,1.23558674599656,0.118066438277391,0.65656,0.836
"1026",2021-01-01,"Cameroon","Sub-Saharan Africa",5.142,0.026,-0.672615139155965,-1.07302477154485,0.53515,0.71
"1027",2021-01-01,"Senegal","Sub-Saharan Africa",5.132,-0.046,-0.410376868389391,-1.13430555118063,0.59802,0.71
"1028",2021-01-01,"Albania","Central and Eastern Europe",5.117,-0.03,-0.968330635977849,0.0757740692329768,0.68999,0.697
"1029",2021-01-01,"North Macedonia","NA",5.101,0.038,-0.990648786681387,0.225092025246924,0.65474,0.805
"1030",2021-01-01,"Ghana","Sub-Saharan Africa",5.088,0.123,-0.672615139155965,-0.73554892876188,0.57586,0.727
"1031",2021-01-01,"Niger","Sub-Saharan Africa",5.074,0.018,0.192213200606145,-2.01467731496228,0.5378,0.641
"1032",2021-01-01,"Turkmenistan","Central and Eastern Europe",5.066,0.273,-0.895796646191349,0.169853012617487,0.62409,0.983
"1033",2021-01-01,"Gambia","NA",5.051,0.424,-0.103502296215738,-1.50716888642933,0.5516,0.69
"1034",2021-01-01,"Benin","Sub-Saharan Africa",5.045,-0.034,0.370758406234451,-1.16106194792301,0.54713,0.489
"1035",2021-01-01,"Laos","Southeastern Asia",5.03,0.123,0.387497019262105,-0.418787715714952,0.58968,0.728
"1036",2021-01-01,"Bangladesh","Southern Asia",5.025,-0.041,0.253588115040875,-0.844300734876083,0.648,0.693
"1037",2021-01-01,"Guinea","Sub-Saharan Africa",4.984,0.095,-0.21509304973343,-1.37597623143442,0.55008,0.639
"1038",2021-01-01,"South Africa","Sub-Saharan Africa",4.956,-0.067,-0.739569591266581,-0.0252097507302121,0.56904,0.86
"1039",2021-01-01,"Turkey","Middle East and Northern Africa",4.948,-0.139,-0.270888426492276,0.697212961314144,0.67199,0.822
"1040",2021-01-01,"Pakistan","Southern Asia",4.934,0.098,-0.332263340927006,-0.840848296586744,0.58709,0.651
"1041",2021-01-01,"Morocco","Middle East and Northern Africa",4.918,-0.236,-0.410376868389391,-0.456764536897689,0.66208,0.56
"1042",2021-01-01,"Venezuela","Latin America and Caribbean",4.892,-0.169,-0.555444847962389,-0.310035909600747,0.667,0.861
"1043",2021-01-01,"Georgia","Central and Eastern Europe",4.891,-0.238,0.404235632289759,0.13187619143475,0.643,0.671
"1044",2021-01-01,"Algeria","Middle East and Northern Africa",4.887,-0.067,-0.136979522271046,-0.0778594346426442,0.66005,0.802
"1045",2021-01-01,"Ukraine","Central and Eastern Europe",4.875,-0.011,-1.09666000252319,0.00327286515684097,0.64902,0.888
"1046",2021-01-01,"Iraq","Middle East and Northern Africa",4.854,-0.053,-0.823262656404849,-0.16589661102081,0.60583,0.746
"1047",2021-01-01,"Gabon","Sub-Saharan Africa",4.852,-0.2,-0.627978837748889,0.147412163736778,0.59962,0.776
"1048",2021-01-01,"Burkina Faso","Sub-Saharan Africa",4.834,-0.009,-0.114661371567507,-1.51407376300801,0.54151,0.672
"1049",2021-01-01,"Cambodia","Southeastern Asia",4.83,0.034,-0.644717450776543,-0.92543303467557,0.62,0.765
"1050",2021-01-01,"Mozambique","Sub-Saharan Africa",4.794,0.061,0.242429039689106,-1.96289074062218,0.54706,0.744
"1051",2021-01-01,"Nigeria","Sub-Saharan Africa",4.759,0.037,-0.840001269432503,-0.776115078661623,0.50102,0.74
"1052",2021-01-01,"Mali","Sub-Saharan Africa",4.723,-0.036,-0.555444847962389,-1.4571085312339,0.51969,0.724
"1053",2021-01-01,"Iran","Middle East and Northern Africa",4.721,0.218,0.0750429094125686,0.131013081862414,0.663,0.71
"1054",2021-01-01,"Uganda","Sub-Saharan Africa",4.636,0.122,-0.711671902887158,-1.51493687258034,0.56101,0.781
"1055",2021-01-01,"Liberia","Sub-Saharan Africa",4.625,0.05,-0.683774214507735,-1.85068649621864,0.56498,0.72
"1056",2021-01-01,"Kenya","Sub-Saharan Africa",4.607,0.287,-0.54428577261062,-0.924569925103234,0.60704,0.688
"1057",2021-01-01,"Tunisia","Middle East and Northern Africa",4.596,-0.201,-0.795364968025426,-0.143455762140101,0.67201,0.691
"1058",2021-01-01,"Lebanon","Middle East and Northern Africa",4.584,-0.073,-0.951592022950195,0.167263683900482,0.67355,0.848
"1059",2021-01-01,"Namibia","NA",4.574,-0.149,-0.667035601480081,-0.234082267235272,0.56799,0.818
"1060",2021-01-01,"Palestinian Territories","Middle East and Northern Africa",4.517,-0.163,-0.521967621907082,-0.817544338133701,0.6225,0.826
"1061",2021-01-01,"Myanmar","Southeastern Asia",4.426,0.509,0.376337943910336,-0.769210202082943,0.59302,0.779
"1062",2021-01-01,"Jordan","Middle East and Northern Africa",4.395,-0.167,0.12525874849553,-0.215956966216237,0.67,0.767
"1063",2021-01-01,"Chad","Sub-Saharan Africa",4.355,0.041,-0.443854094444698,-1.78509016872118,0.48478,0.619
"1064",2021-01-01,"Sri Lanka","Southern Asia",4.325,0.079,-0.756308204294234,0.03261859061623,0.67299,0.827
"1065",2021-01-01,"Swaziland","Sub-Saharan Africa",4.308,-0.185,0.108520135467876,-0.316940786179427,0.50833,0.77
"1066",2021-01-01,"Comoros","Sub-Saharan Africa",4.289,0.082,-0.298786114871699,-1.20939608397377,0.57349,0.626
"1067",2021-01-01,"Egypt","Middle East and Northern Africa",4.283,-0.182,-0.376899642334083,-0.0562816953342701,0.61998,0.75
"1068",2021-01-01,"Ethiopia","Sub-Saharan Africa",4.275,0.082,-0.187195361354007,-1.50026400985065,0.59,0.764
"1069",2021-01-01,"Mauritania","Sub-Saharan Africa",4.227,-0.106,-0.0198092310774694,-0.768347092510608,0.57161,0.795
"1070",2021-01-01,"Madagascar","Sub-Saharan Africa",4.208,-0.005,-0.42153594374116,-1.75747066240647,0.59305,0.686
"1071",2021-01-01,"Togo","Sub-Saharan Africa",4.107,0.032,-0.248570275788737,-1.78681638786585,0.54914,0.569
"1072",2021-01-01,"Zambia","Sub-Saharan Africa",4.073,0.061,-0.533126697258851,-1.11100159272759,0.55809,0.708
"1073",2021-01-01,"Sierra Leone","Sub-Saharan Africa",3.849,0.084,-0.773046817321888,-1.72467249865774,0.51651,0.63
"1074",2021-01-01,"India","Southern Asia",3.819,0.089,-0.259729351140507,-0.584504753603262,0.60633,0.603
"1075",2021-01-01,"Burundi","Sub-Saharan Africa",3.775,-0.024,0.672053440732219,-2.41429704695337,0.534,0.49
"1076",2021-01-01,"Yemen","Middle East and Northern Africa",3.658,-0.147,-0.404797330713506,-1.6003847202415,0.57122,0.832
